ID,FORM,XPOSTAG
17784,dam-gar3,N
17785,mu,N
17785,su-sin2-na{ki},GN
17785,ba-hul,V
17786,1(barig),N
17786,geme2-{d}gesztin-an-ka,PN
17787,nig2-mu10-us2-sa2,N
17787,e2,N
17787,iri-ni-ba-x-...,PN
17788,ki,N
17788,sza-at-ba-ba-ti,PN
17789,al-lu-na,PN
17789,dam-gar3-ra,N
17790,ki,N
17790,e2-anzu2{muszen}-ni,PN
17791,lugal,N
17791,ha-ar-szi{ki}-me-esz2,GN
17791,ha-bu,GN
17792,su-tur,PN
17792,sipa,N
17792,udu,N
17792,ge6,V
17793,1(barig),N
17793,sze-ba,N
17793,ur-a2,PN
17794,giri3,N
17794,i3-li2-isz-da-x,PN
17795,giri3,N
17795,i3-li2-esz18-dar,PN
17796,1(asz),NU
17796,1(barig),N
17796,nu-ur2-ad,PN
17797,zi-li,PN
17798,ki,N
17798,ib-ku-sza,PN
17799,2(barig),N
17799,3(ban2),N
17799,inim-{d}ba-ba6-tuku,PN
17800,kiszib3,N
17800,numun-sa6-ga,PN
17801,ki,N
17801,szu-e-li-ga,PN
17802,1(disz),NU
17802,sila4,N
17802,ab,PN
17803,ki,N
17803,en-u2-x-x,PN
17804,ki,N
17804,dingir-su-illat,PN
17805,7(disz),NU
17805,sar,N
17805,kab2-ku5,N
17805,e-da-an-x,FN
17806,lu2-su-sin2{ki},PN
17806,x,O
17806,x,O
17807,2(barig),N
17807,3(ban2),N
17807,ha-ad-ha-ad,PN
17808,ha-al-li2-a,PN
17809,1(disz),NU
17809,gu4,N
17809,mar-tu,EN
17810,ki,N
17810,sze-da-ak-gu2-gu2,PN
17811,nu-ur2-i3-li2,PN
17812,kiszib3,N
17812,ki-{d}nanna-gu4-gal,PN
17813,ur-mes,PN
17814,dumu,N
17814,ur-{d}ig-alim,PN
17815,mun-gazi,PN
17816,giri3,N
17816,gesz-zi-ni-tum,PN
17817,ba-a-la-a,PN
17818,i3-dub,N
17818,a-sza3,N
17818,hi-li-gar,FN
17819,1(disz),NU
17819,dan-num2,PN
17820,3(disz),NU
17820,tug2,N
17820,bu-ra-asz-hi,PN
17820,engar,N
17821,ki,N
17821,ni-HI,PN
17822,bu-ga,PN
17822,na-gada,N
17823,szuku,N
17823,lu2-ba-...,PN
17823,u3,CNJ
17823,lu2-gur4-sza,PN
17823,nin-a-na-ur-x-x,PN
17824,kiszib3,N
17824,ur-a-hi,PN
17825,mu,N
17825,e2,N
17825,{d}szara2,DN
17825,umma{ki}-ka,SN
17825,ba-du3,V
17826,nita-tur,PN
17827,giri3,N
17827,PA-x,PN
17827,dub-sar,N
17828,mu,N
17828,us2-sa,V
17828,mar-ha-szi-ne,GN
17828,ba-hul,V
17829,mu,N
17829,{d}li9-si4-sag,PN
17829,ba-hun,V
17830,ki,N
17830,gu4-REC344,PN
17831,giri3,N
17831,ur-ad-gi4-gi4,PN
17831,dub-sar,N
17832,1(gesz2),NU
17832,3(u),NU
17832,udu,N
17833,x,O
17833,u-bar-dingir,PN
17834,engar,N
17834,szuku,N
17834,su3,V
17834,sze,N
17834,nu-tuku-me,V
17835,kiszib3,N
17835,sza-at-{d}suen,PN
17836,dumu,N
17836,i3-li2-mi-x,PN
17837,lu2-dingir-ra-ka,PN
17838,ki,N
17838,lu2-tu-a,PN
17839,4(disz),NU
17839,sila3,N
17839,nin-ig-gal,PN
17840,{d}nin-hur-sag-ka,DN
17841,a-sza3,N
17841,GAN2-ur-gu,FN
17842,5(disz),NU
17842,gukkal,N
17842,ur-{d}nin-mug-ga,PN
17843,7(disz),NU
17843,sar,N
17843,kab2-ku5,N
17843,gibil-ka-a,FN
17844,kiszib3,N
17844,um-mi-mi,PN
17845,ugula,N
17845,ba-la-i3-li2-a,PN
17845,kuruszda,N
17846,ki,N
17846,ta2-ah-sza-tal,PN
17847,mu,N
17847,{d}lamma-szusz3,PN
17847,{d}inanna,DN
17847,ba-hun,V
17848,2(barig),N
17848,3(ban2),N
17848,geme2-{d}asar-lu2-hi,PN
17849,ki,N
17849,an-na-hi-li-bi-ta,PN
17850,szu-{d}nisaba-ka-bi,PN
17851,an-e2-ha,PN
17852,{d}pa-bil-mu-dah,PN
17853,en-hi-li,PN
17854,dumu,N
17854,i-din-e2-a,PN
17855,dumu,N
17855,{d}szul-gi-ad-mu,PN
17855,ba-usz2,V
17856,ur-lugal,PN
17856,gudu4,N
17857,lugal,N
17857,ki-es3-sa2{ki}-bi,GN
17857,nina{ki}-bi,GN
17858,{d}gu-nu,PN
17859,2(barig),N
17859,3(ban2),N
17859,nam-x-x,PN
17860,ki,N
17860,bu3-u2-da{ki},PN
17861,1(asz),NU
17861,du,V
17861,ba-da-ga,PN
17862,1(asz),NU
17862,dug,N
17862,saga,V
17862,1(disz),NU
17862,dug,N
17862,du,V
17863,ki,N
17863,an-su8-ge-esz2,PN
17864,3(asz),NU
17864,3(barig),N
17864,3(ban2),N
17864,gur,N
17864,ki,N
17864,{d}isz-bi-er3-ra-la-ma-ha-ar,PN
17865,kiszib3,N
17865,ba-sa6-ga,PN
17865,dub-sar,N
17866,dub,N
17866,gid2-da,V
17867,3(asz),NU
17867,du,V
17867,geme2-eb-gal,PN
17868,ki,N
17868,lugal-uszumgal-ta,PN
17869,kiszib3,N
17869,a-hu-ba-kid-du,PN
17869,ma2-lah5,N
17870,mu,N
17870,ha-ar-szi{ki},SN
17870,u3,CNJ
17870,ki-masz{ki},SN
17870,ba-hul,V
17871,ki,N
17871,{d}szara2-du6-lugal-du,PN
17872,ki,N
17872,ur-sila-luh-ta,PN
17873,la2-ia3,N
17873,1(disz),NU
17873,a2-ni,PN
17873,dumu,N
17873,a2-si-lu,PN
17874,dumu,N
17874,{d}dumu-zi-ta-lu2,PN
17875,8(disz),NU
17875,sar,N
17875,kin,N
17875,u2,N
17875,sahar-ba,N
17875,kab2-ku5,N
17875,ki-duru5-dun,FN
17876,mu,N
17876,ur-tilla2,PN
17877,AN-...,FN
17877,nibru{ki}-sze3,SN
17878,3(asz),NU
17878,a-gu-gu,PN
17879,nigir-si,PN
17880,1(disz),NU
17880,{munus}asz2-gar3,N
17880,niga,V
17880,e2-a-i3-li2,PN
17881,...,O
17881,x,O
17881,x,O
17882,kab2-ku5,N
17882,ugnimx(|KI.SU.LU.SZE3.NIG2.RA|)-{d}nansze,FN
17882,gub-ba,V
17883,1(disz),NU
17883,tug2,N
17883,a-ba(ZU)-dingir-mu-gin7,PN
17883,giri17-dab5,N
17884,a-sza3,N
17884,gu2,N
17884,i7,N
17884,sur,WN
17885,lugal-bala-sa6-sa6,PN
17885,dumu,N
17885,lugal-di-ku5-ta(SZE3),PN
17886,giri3,N
17886,na-x-na,PN
17887,mu,N
17887,u3-da-ga,GN
17887,ba-hul,V
17888,lu2,N
17888,e2,N
17888,HAR,DN
17889,ki,N
17889,ur-sze-il2-la-kam,PN
17890,an-e2-HA,PN
17890,i3-dab5,V
17891,ki,N
17891,puzur4-{d}en-lil2-ta,PN
17892,ur-{d}szul-pa-e3(DU),PN
17892,i3-dab5,V
17893,ur-temen,PN
17894,giri3,N
17894,a-ad-da-bad3-ri,PN
17895,dumu,N
17895,er3-{d}iszkur,PN
17895,aszgab-gal,N
17896,u3,CNJ
17896,a-sza3,N
17896,i7,N
17896,sumun-i7-lugal,WN
17897,1(ban2),N
17897,5(disz),NU
17897,a-tir-mu,PN
17898,gurum2,N
17898,u4,N
17898,1(u),NU
17898,6(disz)-kam,NU
17899,kiszib3,N
17899,na-x-...,PN
17900,siskur2,N
17900,{d}lugal-uru11{ki}-a-ma-nu,DN
17901,ga-szid-da-du,PN
17901,ugula,N
17901,kuruszda,N
17902,ugula,N
17902,ur-ud5,PN
17903,i7,N
17903,gibil,V
17903,i7-{d}nin-...,WN
17904,e3-x,PN
17905,2(disz),NU
17905,pu2-ta-mu,PN
17905,dumu,N
17905,pu3-sag,PN
17906,dingir-mi-szu,PN
17907,1(disz),NU
17907,gu4,N
17907,zuh-a,V
17907,tu-ga,PN
17907,dub-sar,N
17907,szu,N
17907,ba-ra,V
17908,dumu,N
17908,gu-u2-gu-a,PN
17909,a-sza3,N
17909,e2-gibil4-le,FN
17910,ugula,N
17910,da-din-sze-en6,PN
17911,sza3,N
17911,e2-GIR3{ki},GN
17912,nam-lugal-i3-du10,PN
17913,2(barig),N
17913,3(ban2),N
17913,ki-ir-bi-ba,PN
17914,{d}szesz-sipa,PN
17915,a-sza3,N
17915,nin-asz2-gar3-zi,FN
17916,...,O
17916,7(asz),NU
17916,1(ban2),N
17916,...,O
17916,{d}...-he2-...,PN
17917,ki,N
17917,lugal-an-na-tum2,PN
17918,nin-gu-la,PN
17918,ab-ba-iri,N
17919,1(disz),NU
17919,sila4,N
17919,da-di2-esz18-dar,PN
17919,u2-x,O
17920,1(asz),NU
17920,3(barig),N
17920,gur,N
17920,kiszib3,N
17920,ur-KA,PN
17921,2(ban2),N
17921,kasz,N
17921,2(ban2),N
17921,ninda,N
17921,sza3-gal,N
17921,kas4,N
17921,gaba-ta,N
17921,bala-a,N
17922,dumu,N
17922,ur-da-...,PN
17923,mu,N
17923,lu2,PN
17923,ba-hun,V
17924,giri3,N
17924,i-gal-sze-ru-mah,PN
17925,kiszib3,N
17925,{d}nin-ge6-par3,PN
17926,3(disz),NU
17926,{d}er3-ra-sum,PN
17927,6(disz),NU
17927,1/2(disz),NU
17927,sar,N
17927,kin,N
17927,sahar,N
17927,e,N
17927,sa-dur2-ra,N
17927,a-sza3,N
17927,lu2-giri17-zal,FN
17928,ugula,N
17928,ur-{d}a2-zi-da,PN
17929,i3-dub,N
17929,a-sza3,N
17929,du6-{d}ur3-bar-tab,FN
17930,mu,N
17930,us2-sa,V
17930,si-ri{ki},GN
17930,ba-hul,V
17931,1(disz),NU
17931,masz2-gal,N
17931,niga,V
17931,saga,V
17931,x,NU
17932,e3-a-ba-ni,PN
17932,gaba-ta,N
17933,u-szu-ni-x,PN
17934,mu,N
17934,hu-uh2-nu-ri{ki},SN
17934,ba-hul,V
17935,u3-{d}nanna-gu2-gal,FN
17936,1(u),NU
17936,ku6,N
17936,nig2-ki,N
17936,gur,N
17936,ur-ru,PN
17937,giri3,N
17937,i-mar-i3-li2,PN
17938,ki,N
17938,zu-ba-ga-ta,PN
17939,szu-ba-ti,PN
17939,engar,N
17940,giri3,N
17940,inim-{d}ba-ba6-eb2-gu-ul,PN
17941,igi-sa6-...,PN
17942,giri3,N
17942,ur-sag-ku5,PN
17943,nu-hi-dingir,PN
17943,sipa,N
17943,szah2,N
17944,1(disz),NU
17944,tug2,N
17944,e2-iri-ki-bi,PN
17944,nu-banda3-gu4,N
17945,2(disz),NU
17945,bi2-du11-x,PN
17946,{d}nin-he2-gal2-x,DN
17947,2(barig),N
17947,3(ban2),N
17947,nin-zi,PN
17948,masz,N
17948,a-sza3-ga,N
17949,ki,N
17949,usz-gi,PN
17950,1(asz),NU
17950,gur,N
17950,ki,N
17950,...-i3-la-ne,PN
17950,szandana-ta,N
17951,ki,N
17951,er3-kal-la,PN
17952,kiszib3,N
17952,i3-li2-sa6,PN
17953,u4,N
17953,1(u)-sze3,NU
17953,ma2,N
17953,gid2-da,V
17954,kiszib3,N
17954,nam-ha-ni,PN
17955,1(disz),NU
17955,udu,N
17955,niga,V
17955,esz3,N
17955,{d}nin-inim-gi-na,DN
17956,mu,N
17956,ur-e2-x,PN
17957,giri3,N
17957,ur2-ku-ku,PN
17957,u3,CNJ
17957,ur2-nig2-hi,PN
17958,{ges}geszimmar,PN
17959,{d}EN-x-x,PN
17960,bu3-bu3-ta-am3,PN
17960,a-ta,N
17960,de6-a,V
17961,a-sza3,N
17961,ab-me-lum,FN
17961,sag,N
17961,erin-gaba,N
17962,nu-banda3,N
17962,i-di3-ni-x,PN
17963,mu,N
17963,bi2-na{ki},GN
17963,ba-hul,V
17964,gar3-dingir,PN
17965,1(asz),NU
17965,1(barig),N
17965,gur,N
17966,1(barig),N
17966,lugal-e-ba-an-sa6,PN
17967,ensi2,N
17968,lu5-la,PN
17968,engar,N
17969,giri3,N
17969,i3-u3-sza,PN
17970,6(disz),NU
17970,1/2(disz),NU
17970,sar,N
17970,kin,N
17970,sahar,N
17970,e,N
17970,sa-dur2-ra,N
17970,a-sza3,N
17970,{u2}kiszi17-su-nu,FN
17971,|PU3.SZA|-ga-ar,PN
17972,gesz-IR-MIN-ra,PN
17973,ur-{d}lu2-lal3-la,PN
17974,ugula,N
17974,NIGIN3-e2,PN
17975,1(barig),N
17975,sze,N
17975,gibil,V
17975,gur,N
17976,ki,N
17976,{d}du-u3-zi,PN
17977,3(disz),NU
17977,ba-ni,PN
17978,ku3-bi,N
17978,2(u),NU
17978,4(disz),NU
17978,sze,N
17979,2(asz),NU
17979,saga,V
17979,ba-ra-SZIM-ne,PN
17980,ki-a-nun,FN
17980,gub-ba,V
17981,1(asz),NU
17981,3(barig),N
17981,lugal-...,PN
17982,unu{ki}-ta,SN
17982,ki,N
17982,{d}utu-MI,PN
17983,3(u),NU
17983,4(disz),NU
17983,u8,N
17983,1(gesz2),NU
17983,2(u),NU
17983,8(disz),NU
17983,udu,N
17984,hu-ri2-um,PN
17984,ensi2-ka,N
17985,ki,N
17985,ur-{gesz}gigir,PN
17985,sipa-ta,N
17986,a-bi-zi-im-ti,PN
17987,nimgir-kisal,PN
17987,i3-dab5,V
17988,e2-du3-a,PN
17988,sukkal,N
17989,1(gesz2),NU
17989,gur,N
17989,kiszib3,N
17989,a-bi2-ne-ne,PN
17989,dumu,N
17989,a-bi2-si2-im-ti-kam,PN
17990,nu-u3-ba-ni,PN
17990,dumu,N
17990,si-in-si-da-ak,PN
17991,sza-ba-nu-uk-sza-ba-asz,PN
17992,ki,N
17992,{d}lamma-mu,PN
17993,ki,N
17993,{d}dam-gal-nun-an-dul3,PN
17994,mu,N
17994,uri5{ki}-ma-a,GN
17994,ba-hul,V
17995,ugu2,N
17995,ku-ki-ku-nig2-du10,PN
17995,ba-a-gar,V
17996,sza3,N
17996,e2,N
17996,lu2-i-ti-szum2,PN
17997,a2,N
17997,mu,N
17997,iti-da,N
17998,1(disz),NU
17998,kikken2-na,PN
17999,dumu,N
17999,lugal-barag,PN
18000,1(ban2),N
18000,6(disz),NU
18000,sila3,N
18000,sag,N
18000,gur-ra,N
18001,a-egir-ur-gu,PN
18002,giri3,N
18002,gal-sze,PN
18002,sukkal,N
18003,1(disz),NU
18003,ga-ra-du,PN
18004,1(esze3),N
18004,GAN2,N
18004,1(asz),NU
18004,2(barig),N
18004,3(ban2),N
18004,an-gu,PN
18005,{d}en-lil2,DN
18005,{d}nin-lil2,DN
18006,szuku,N
18006,diri,V
18006,i7,N
18006,i7-gibil-MUSZ2-BIL2-du3-a,WN
18006,4(ban2),N
18006,3(disz),NU
18006,1/3(disz)-ta,NU
18007,2(disz),NU
18007,dug,N
18007,saga,V
18007,AN-gu2-gu2-mu,PN
18008,an-ne2-ba-du7,PN
18009,giri3,N
18009,er3-ra-ku-ra-ad,PN
18010,sze,N
18010,lu2-{d}inanna-ka,PN
18010,szabra,N
18011,dumu,N
18011,ki-gam-dingir,PN
18012,ki,N
18012,ama-kalam-ma,PN
18013,dumu,N
18013,ku-li,PN
18013,ba-usz2,V
18014,ur-{gesz}tukul,PN
18015,ab,N
18015,lugal-{d}nin-szubur,PN
18016,mu,N
18016,{d}dim-ni,PN
18017,a-sza3,N
18017,geszgal-USZ,FN
18018,1(ban2),N
18018,5(disz),NU
18018,igi-ha-lum,PN
18018,...,O
18019,2(asz),NU
18019,2(barig),N
18019,a2-la-la-kam,PN
18020,ki,N
18020,a-DU-ba-na,PN
18020,ba-zi,V
18021,1(asz),NU
18021,szesz-x,PN
18021,aszgab,N
18022,giri3,N
18022,{d}nin-ka-amasz-ka,PN
18022,dub-sar,N
18023,ur-{d}inanna-ka,PN
18024,1(disz),NU
18024,sila3,N
18024,i3-nun,N
18025,x,O
18025,la2,V
18025,1(disz),NU
18025,kiszib3,N
18025,da-gi-mu,PN
18026,a-li-ib,PN
18027,mu,N
18027,us2-sa,V
18027,BAD3-AN{ki},GN
18027,ba-hul,V
18028,2(disz),NU
18028,sza3-bi2-sa6-sa6,PN
18029,3(disz),NU
18029,{d}szul-gi-mi-sar,PN
18029,dumu,N
18029,{d}szul-gi-si2-im-tum,PN
18030,ha-ma-ti-la,PN
18030,ugula,N
18030,kas4,N
18031,...,O
18031,2(ban2),N
18031,5(disz),NU
18031,sila3,N
18031,giri3-se3-ga,N
18031,{d}nin-zabala3{ki},DN
18032,szu-igi-du,N
18033,sa2-du11,N
18033,{d}a-nun-na-ke4-ne,DN
18034,1(ban2),N
18034,5(disz),NU
18034,sila3,N
18034,zi3,N
18034,u4,N
18034,3(disz)-kam,NU
18034,geme2-i7-edin-na,PN
18035,2(asz),NU
18035,2(barig),N
18035,a2-da-da-mu,PN
18036,3(ban2),N
18036,sze,N
18036,ur-{gesz}gigir,PN
18036,lu2,N
18036,azlag2,N
18037,ki,N
18037,e2-gal-x,PN
18038,7(disz),NU
18038,gurusz,N
18038,ugula,N
18038,a-ar-ha-asz,PN
18039,zah3,V
18039,lugal-edin-na-ka,PN
18040,ur4-sza3,PN
18041,mu,N
18041,lugal-{d}pa-e3,PN
18041,ba-hun,V
18042,1(ban2),N
18042,5(disz),NU
18042,lugal-sal,PN
18043,kiszib3,N
18043,ur-{d}nin-gesz-zi,PN
18044,3(barig),N
18044,mu-szi-bar,PN
18045,zi-in-gar3,PN
18046,giri3,N
18046,lu2-{d}en-sig-nun,PN
18046,szar2-ra-ab-du,N
18047,ki,N
18047,ama-ni-ba-sa6,PN
18048,ki,N
18048,sag-gu7,PN
18049,1(asz),NU
18049,3(barig),N
18049,gur,N
18049,lu2-eb-gal,PN
18050,kiszib3,N
18050,ur-{d}nam2-nun-ka,PN
18051,ki,N
18051,|PU3.SZA|-ni-a,PN
18052,dumu,N
18052,lugal-za3-e3,PN
18053,ur-sa6-sag10,PN
18053,dumu,N
18053,szu-{d}x,PN
18054,e2-{d}iszkur,PN
18055,ki,N
18055,nin-un-ga2,PN
18055,sipa-ta,N
18056,1(disz),NU
18056,tug2,N
18056,ur-du11-ga,PN
18056,iszib,N
18057,ur-gir2-su,PN
18058,3(disz),NU
18058,ki-na,PN
18059,AN-AN-ma-ur,PN
18059,szu,N
18059,ba-ti,V
18060,1(disz),NU
18060,sag,N
18060,munus,N
18060,masz-da5-gu-la,PN
18060,mu-ni-im,N
18061,dub-la2-mah,TN
18062,dar-lum-ma,PN
18062,szu,N
18062,ba-ti,V
18063,e2-dag-x-x-e2-a,PN
18063,nu-banda3,N
18064,usz-bar-ra-ke4-ne,PN
18064,i3-dab5,V
18065,esz3-{d}nansze-da-hi-li-e-gar,FN
18065,gub-ba,V
18066,3(disz),NU
18066,SIG4-te-la2-ni,PN
18067,ki,N
18067,ma-ti-lum,PN
18067,engar-ta,N
18068,en,N
18068,{d}inanna,DN
18068,a-ba-hu,PN
18069,mu,N
18069,ur-bi2-lum{ki},SN
18069,ba-hul,V
18070,kiszib3,N
18070,ur-ku3-ga-ni,PN
18070,dub-sar,N
18071,lu2-nig2(PAD)-dab5-ba-ke4-ne,PN
18072,1(asz),NU
18072,2(barig),N
18072,3(ban2),N
18072,nig2-ar3-ra,N
18073,1(ban2),N
18073,5(disz),NU
18073,a-du,PN
18074,kiszib3,N
18074,a-ab-ba-ki-na-na,PN
18075,i3-dub,N
18075,a-sza3,N
18075,ar-sza-ti-a-{d}nansze,FN
18076,mu-kux(DU),N
18076,{d}nanna-sa6-x,PN
18076,sanga,N
18077,u4,N
18077,n-kam,NU
18078,mu,N
18078,us2-sa,V
18078,{u2}urua{a}{ki},GN
18078,ba-hul,V
18079,ki,N
18079,lu2-eridu{ki},PN
18080,1(asz),NU
18080,saga,V
18080,1(asz),NU
18080,du,V
18080,szu-{d}isz:ha,PN
18081,AN-x,PN
18082,a-sza3,N
18082,{d}nin-ur4-ra-du6-na,FN
18083,a-sza3,N
18083,HAR-{gesz}szinig,FN
18084,kiszib3,N
18084,nam-sza3-tam,N
18084,|PU3.SZA|-{d}en-ki,PN
18085,sag-sug5-ka-ra(SZE3),PN
18086,dumu,N
18086,nin-da-mu-us2-us2,PN
18087,4(iku),N
18087,1/2(iku),N
18087,GAN2,N
18087,5(asz),NU
18087,3(barig),N
18087,mar-tu-sa6-ga,PN
18088,1(asz),NU
18088,3(barig),N
18088,gur,N
18088,lugal-uri2,PN
18089,ki,N
18089,{d}nin-gal-ka,PN
18090,4(u),NU
18090,5(disz),NU
18090,gurusz,N
18090,u4,N
18090,1(disz)-sze3,NU
18090,a2,N
18090,ur-iri-ga,PN
18090,szu,N
18090,a2,N
18090,silim-ma,V
18090,du11-ga,V
18091,ki,N
18091,inim-{d}nanna,PN
18092,sza3-da-nu-du10,PN
18093,7(disz),NU
18093,gurusz,N
18093,ugula,N
18093,|PU3.SZA|-su2,PN
18094,lugal-nesag,PN
18094,gaba-ta,N
18095,ki,N
18095,zi-{d}szul-gi-a-ra2-kalam-ma,PN
18096,1(asz),NU
18096,2(barig),N
18096,3(ban2),N
18096,naga,N
18096,si-e3,V
18096,gur,N
18097,1(disz),NU
18097,bi2-du11-KA-i3-sa6,PN
18098,2(barig),N
18098,ur-{d}da-gan,PN
18098,engar,N
18099,giri3-se3-ga,N
18099,{gesz}kiri6,N
18099,szu-nu-kusz2,PN
18100,ki,N
18100,{d}nanna-gu2-gal,PN
18101,n,NU
18101,ma-an-dah-ha,PN
18102,2(barig),N
18102,3(ban2),N
18102,{d}lugal-nam-tar,PN
18103,ur-pa4-gara2,PN
18103,gaba-ta,N
18104,1(u),NU
18104,9(disz),NU
18104,sar,N
18104,6(disz),NU
18104,gin2,N
18104,kab2-ku5,N
18104,na-mu,FN
18105,geme2-du10-ga,PN
18106,1(ban2),N
18106,gesztin,N
18106,had2,V
18106,ku3-bi,N
18106,igi-6(disz)-gal2,NU
18107,kiszib3,N
18107,hu-gu-da,PN
18108,dumu,N
18108,nin-al-sa6,PN
18109,ig-mul-{d}er3,PN
18110,nin9-ab,PN
18111,lugal,N
18111,gir2-su,GN
18111,umma{ki},GN
18112,ur-{d}tilla3,PN
18113,szunigin,N
18113,8(gesz2),NU
18113,5(disz),NU
18113,5/6(disz),NU
18113,sar,N
18113,kin,N
18114,nu-banda3,N
18114,ba-ad-da-ri2,PN
18115,{d}nu-musz-da-an-dul3,PN
18115,sukkal,N
18116,a-sza3,N
18116,nin-amasz-zi,FN
18117,2(disz),NU
18117,dam-me-geme2,PN
18118,1(disz),NU
18118,gukkal,N
18119,a-sza3,N
18119,ga2-nun-gal,FN
18119,sag,N
18119,erin-gaba,N
18120,ki,N
18120,lugal-bi-...,PN
18121,ki,N
18121,lu2-{d}nagar-pa-e3-ka,PN
18122,ugula,N
18122,szu-{d}mah,PN
18123,an-ne2-si,PN
18124,3(barig),N
18124,{d}utu-sag10{sa6-ga},PN
18125,2(barig),N
18125,3(ban2),N
18125,lu2-sa6-ga-a,PN
18126,kiszib3-bi,N
18126,2(disz)-am3,NU
18126,kiszib3,N
18126,lu2-ezem,PN
18127,za-nu-num,PN
18127,dumu,N
18127,im-ti-da,PN
18128,ugula,N
18128,{d}szul-gi-a-bi2,PN
18129,ur2-KU-KU,PN
18130,1(disz),NU
18130,a-i3-li2-su,PN
18131,1(disz),NU
18131,udu,N
18131,{d}nin-lil2-la2-ke4-ne,DN
18132,n,NU
18132,udu,N
18132,bil2-li,PN
18133,ugula,N
18133,{d}utu-ug3,PN
18134,{d}na-na-a,DN
18135,4(disz),NU
18135,nimgir-di,PN
18136,2(asz),NU
18136,4(barig),N
18136,3(ban2),N
18136,gur,N
18136,ki,N
18136,{d}isz-bi-er3-ra-ba-ni,PN
18137,ma-an-isz-ti-su,PN
18137,dam-gar3,N
18138,1(asz),NU
18138,2(disz),NU
18138,gur,N
18138,kiszib3,N
18138,bur-sag-{d}en-ki,PN
18139,geme2-{d}nin-...,PN
18139,szu,N
18139,ba-ti,V
18140,ur-szu-ga-lam-ma-ka,PN
18141,dumu,N
18141,{d}lamma-re-ba-zi-ge,PN
18142,nin10-nu-du3-ta,FN
18142,nibru{ki}-sze3,SN
18143,a-sza3,N
18143,gesz-bi-gesz-e-x,FN
18144,lugal,N
18144,szuszin{ki}-ka-da,GN
18144,HA{ki},GN
18145,lugal-ba-ra-ab-e3,PN
18146,sza3-ha-ma-gar,PN
18146,gaba-asz,N
18147,3(ban2),N
18147,ninda,N
18147,lugal,N
18148,geme2-i7-nina{ki}-du,PN
18149,si-i3-tum,N
18150,3(disz),NU
18150,{d}utu-dalla,PN
18151,dub-sar3,N
18151,dumu,N
18151,ur-{d}ga-um,PN
18151,szusz3,N
18152,2(ban2),N
18152,kasz,N
18152,du,V
18153,1(ban2),N
18153,5(disz),NU
18153,nu,V
18153,lu2-gir2-nun,PN
18153,x,N
18154,ki,N
18154,ARAD2-{d}nansze,PN
18155,1(disz),NU
18155,sila4,N
18155,be-li2-szar2,PN
18155,sukkal,N
18156,2(asz),NU
18156,2(barig),N
18156,dub-{d}nanna,PN
18157,1(disz),NU
18157,sila4,N
18157,ip-pa2-li2-is,PN
18158,kiszib3,N
18158,lugal-i3-sa3,PN
18159,{d}nin-gir2-su-zi-ge,PN
18159,...,O
18159,gu4,N
18159,x,O
18160,{d}esz-ha-ar3-ra-ka,PN
18160,ugula,N
18160,kuruszda,N
18161,ki,N
18161,nin-mu-ku3-mu,PN
18162,1(u),NU
18162,gu4,N
18162,u2,N
18163,mu,N
18163,uszum-a-nun-nun,PN
18163,ba-hun,V
18164,szuku,N
18164,u-li-be-lu-ug,PN
18164,szu-i2,N
18165,ki,N
18165,na-ru2,PN
18166,kiszib3,N
18166,lu2-{d}nin-tu,PN
18166,aszgab,N
18167,isz-me-{d}da-gan,RN
18168,iti,N
18168,1(u),NU
18168,2(disz)-sze3,NU
18169,{d}en-ma2-um,PN
18170,geme2-ma-da,PN
18171,lugal,N
18171,ha-bu-um{ki},GN
18171,he2-szu-um-ma{ki},GN
18172,inim-{d}suen,PN
18173,{d}li9-si4-x,PN
18173,ra2-gaba,N
18173,maszkim,N
18174,lu2-{d}kal-la,PN
18175,mu,N
18175,kiszib3,N
18175,ha-ba-lu5-ge,PN
18176,mu,N
18176,lugal-szesz-gal,PN
18177,sze-ga-ne-ne,PN
18177,szu,N
18177,ba-ti,V
18178,u3,CNJ
18178,szesz-kal-la,PN
18179,kiszib3,N
18179,szesz-lu2,PN
18180,sukkal,N
18180,geme2-{d}nin-gir2-su-ka,PN
18180,szu,N
18180,ba-ti,V
18181,ir-lu-numun,PN
18182,ba-zi,V
18183,sze-eb-ba,PN
18184,a-sza3,N
18184,gu2,N
18184,i7,N
18184,i7-pirig-tur-gin7-du,WN
18185,1(disz),NU
18185,tug2,N
18185,sza-ru-um-ba-ni,PN
18185,nu-banda3-gu4,N
18186,kiszib3,N
18186,AB-x,PN
18187,1(u),NU
18187,9(disz),NU
18187,sar,N
18187,6(disz),NU
18187,gin2,N
18187,kab2-ku5,N
18187,sipa-de3-ne,FN
18188,3(asz),NU
18188,sza3-ta-ku3-zu,PN
18189,dumu,N
18189,ki-szesz,PN
18189,aszgab-gal,N
18190,2(disz),NU
18190,geme2-{d}suen-he2-gal2,PN
18191,ki,N
18191,mi-la-ba,PN
18192,ki,N
18192,lugal-kar-x,PN
18193,giri3,N
18193,lu2-i3-zu,PN
18193,ku3-dim2,N
18194,lu2-gi-na,PN
18195,guru7,N
18195,PAP-DU-SZID,FN
18196,lu2,N
18196,ur-tu-mu,PN
18196,ka(SAG)-guru7,N
18197,asz2-du-...,PN
18197,nu-banda3-gu4,N
18198,dumu,N
18198,gu4-bu-ti-a,PN
