ID,FORM,XPOSTAG
4459,lugal-hi-li,NE
4459,su-su-dam,V
4460,mu,N
4460,ma2,N
4460,{d}en-ki,NE
4460,ba-ab-du8,V
4461,lugal-hi-li,NE
4462,dumu,N
4462,ur-a-ba-...,NE
4463,2(disz),NU
4463,ab2-mah2,N
4464,2(disz),NU
4464,gu4,N
4464,ga,N
4465,1(disz),NU
4465,gu4-gesz,N
4466,3(u),NU
4466,1(disz),NU
4466,udu,N
4466,bar-su-ga,V
4467,4(disz),NU
4467,masz2,N
4468,en,N
4468,{d}inanna,NE
4468,szu-e-ne,NE
4469,ki,N
4469,kas4-ta,NE
4470,kiszib3,N
4470,lu2-kal-la,NE
4471,mu,N
4471,en-mah-ga-an-na,NE
4471,ba-hul,V
4472,3(disz),NU
4472,sila3,N
4472,kasz,N
4472,2(disz),NU
4472,sila3,N
4472,ninda,N
4473,2(disz),NU
4473,gin2,N
4473,i3,N
4473,2(disz),NU
4473,gin2,N
4473,naga,N
4474,1(disz),NU
4474,sa,N
4474,szum2,N
4475,hu-x,NE
4475,gaba-ta,N
4476,3(disz),NU
4476,sila3,N
4476,kasz,N
4476,2(disz),NU
4476,sila3,N
4476,ninda,N
4477,2(disz),NU
4477,gin2,N
4477,i3,N
4477,2(disz),NU
4477,gin2,N
4477,naga,N
4478,1(disz),NU
4478,sa,N
4478,szum2,N
4479,...-KA-x,NE
4480,5(disz),NU
4480,sila3,N
4480,kasz,N
4480,3(disz),NU
4480,sila3,N
4480,ninda,N
4481,2(disz),NU
4481,gin2,N
4481,i3,N
4481,3(disz),NU
4481,gin2,N
4481,naga,N
4482,1(disz),NU
4482,sa,N
4482,szum2,N
4483,du10-ga-mu,NE
4483,sukkal,N
4483,gaba-ta,N
4484,szunigin,N
4484,1(ban2),N
4484,1(disz),NU
4484,sila3,N
4484,kasz,N
4484,szunigin,N
4484,7(disz),NU
4484,sila3,N
4484,ninda,N
4485,szunigin,N
4485,6(disz),NU
4485,gin2,N
4485,i3,N
4485,szunigin,N
4485,7(disz),NU
4485,gin2,N
4485,naga,N
4486,szunigin,N
4486,3(disz),NU
4486,sa,N
4486,szum2,N
4487,u4,N
4487,2(u),NU
4487,1(disz)-kam,NU
4487,...,O
4488,mu,N
4488,si-ma-num2,NE
4488,ba-hul,V
4489,1(gesz2),NU
4489,2(u),NU
4489,udu,N
4489,1(disz),NU
4489,1/2(disz),NU
4489,sila3,N
4489,1(gesz2),NU
4489,5(disz),NU
4489,udu,N
4489,1(disz),NU
4489,sila3,N
4489,sze-bi,N
4489,3(barig),N
4489,5(disz),NU
4489,sila3,N
4489,nig2-kal-la,NE
4490,1(gesz2),NU
4490,2(u),NU
4490,udu,N
4490,1(disz),NU
4490,1/2(disz),NU
4490,sila3,N
4490,1(gesz2),NU
4490,udu,N
4490,1(disz),NU
4490,sila3,N
4490,sze-bi,N
4490,3(barig),N
4490,lu2-kal-la,NE
4491,1(gesz2),NU
4491,2(u),NU
4491,udu,N
4491,1(disz),NU
4491,1/2(disz),NU
4491,sila3,N
4491,1(gesz2),NU
4491,5(disz),NU
4491,udu,N
4491,1(disz),NU
4491,sila3,N
4491,sze-bi,N
4491,3(barig),N
4491,5(disz),NU
4491,sila3,N
4491,an-ne2,NE
4492,1(gesz2),NU
4492,2(u),NU
4492,udu,N
4492,1(disz),NU
4492,1/2(disz),NU
4492,sila3,N
4492,1(gesz2),NU
4492,2(disz),NU
4492,udu,N
4492,1(disz),NU
4492,sila3,N
4492,sze-bi,N
4492,3(barig),N
4492,2(disz),NU
4492,sila3,N
4493,lu2-{d}nin-szubur,NE
4494,1(gesz2),NU
4494,2(u),NU
4494,9(disz),NU
4494,udu,N
4494,1(disz),NU
4494,sila3,N
4494,sze-bi,N
4494,3(barig),N
4494,3(ban2),N
4494,a2-na-mu,NE
4495,1(u),NU
4495,gu4,N
4495,8(disz),NU
4495,sila3,N
4496,9(disz),NU
4496,gu4,N
4496,6(disz),NU
4496,sila3,N
4496,sze-bi,N
4496,2(barig),N
4496,1(ban2),N
4496,4(disz),NU
4496,sila3,N
4497,5(disz),NU
4497,sila3,N
4497,szeg9-bar,NE
4498,iti,N
4498,ezem-{d}dumu-zi,NE
4499,u4,N
4499,8(disz)-kam,NU
4500,bu-ga-ti,NE
4501,dumu,N
4501,i-di3-{d}iszkur,NE
4502,dam-gar3,N
4503,1(u),NU
4503,4(disz),NU
4503,gurusz,N
4503,hun-ga2,V
4504,al,N
4504,6(disz),NU
4504,sar-ta,N
4505,a-sza3,N
4505,gi-apin-ku5-ra2,NE
4506,szuku,N
4506,ensi2-ka,N
4507,ugula,N
4507,szu-ma-am3,NE
4508,gurum2,N
4508,u4,N
4508,1(u),NU
4508,6(disz)-kam,NU
4509,iti,N
4509,min3-esz3,NE
4510,1(disz),NU
4510,2/3(disz),NU
4510,ma-na,N
4510,8(disz),NU
4510,gin2,N
4510,igi-4(disz)-gal2,NU
4510,ku3,N
4511,ki,N
4511,da-da-ga-ta,NE
4512,ur-{d}dumu-zi-da,NE
4513,szu,N
4513,ba-ti,V
4514,1(u),NU
4514,ma-na,N
4514,siki,N
4515,1/3(disz){sza},NU
4515,nagga,N
4515,zabar,V
4516,du-du,NE
4517,lu2-ha-bi2-lum,NE
4518,lugal-iri-da,NE
4519,szu,N
4519,ba-ti,V
4520,zi-ga,N
4521,1(u),NU
4521,gurusz,N
4521,engar,N
4521,dumu-ni,N
4522,6(disz),NU
4522,ug3,N
4522,gurusz,N
4523,4(disz),NU
4523,gurusz,N
4523,dumu-gi7,N
4524,iti,N
4524,1(u),NU
4524,3(disz)-sze3,NU
4525,a2-bi,N
4525,u4,N
4525,2(szar2),NU
4525,1(gesz'u),NU
4525,gurusz,N
4525,u4,N
4525,1(disz)-sze3,NU
4526,iti,N
4526,sze-sag11-ku5-ta,NE
4527,iti,N
4527,diri-sze3,N
4528,2(u),NU
4528,4(asz),NU
4528,1(barig),N
4528,4(ban2),N
4528,la2,V
4528,1(disz),NU
4528,sila3,N
4528,sze,N
4528,gur,N
4529,a2,N
4529,6(disz),NU
4529,sila3-ta,N
4530,a2-bi,N
4530,2(gesz'u),NU
4530,1(u),NU
4530,6(disz),NU
4530,2/3(disz)-kam,NU
4531,7(asz),NU
4531,1(barig),N
4531,5(ban2),N
4531,4(disz),NU
4531,sila3,N
4531,sze,N
4531,gur,N
4532,a2,N
4532,5(disz),NU
4532,sila3-ta,N
4533,a2-bi,N
4533,u4,N
4533,7(gesz2),NU
4533,2(u),NU
4533,2(disz),NU
4533,5/6(disz)-kam,NU
4534,giri3,N
4534,lugal-ku3-zu,NE
4535,2(asz),NU
4535,2(barig),N
4535,sze,N
4535,gur,N
4536,a2,N
4536,6(disz),NU
4536,sila3-ta,N
4537,a2-bi,N
4537,u4,N
4537,2(gesz2)-kam,NU
4538,giri3,N
4538,ur-ab-zu,NE
4538,dumu,N
4538,lugal-uszurx(|LAL2.TUG2|),NE
4539,9(asz),NU
4539,sze,N
4539,gur,N
4540,a2,N
4540,6(disz),NU
4540,sila3-ta,N
4541,a2-bi,N
4541,u4,N
4541,7(gesz2),NU
4541,3(u)-kam,NU
4542,giri3,N
4542,e2-gal-e-si,NE
4543,ki,N
4543,ARAD2-ta,NE
4544,3(u),NU
4544,sar,N
4544,kin,N
4544,szuku-ra,N
4545,a2-bi,N
4545,u4,N
4545,3(disz)-kam,NU
4546,2(szar2),NU
4546,5(gesz'u),NU
4546,1(u),NU
4546,la2,V
4546,1/2(disz),NU
4546,gurusz,N
4546,u4,N
4546,1(disz)-sze3,NU
4547,sag-nig2-gur11-ra-kam,N
4548,sza3-bi-ta,N
4549,6(gesz2),NU
4549,gurusz,N
4549,u4,N
4549,1(disz)-sze3,NU
4550,sze,N
4550,gurx(|SZE.KIN|)-a,V
4551,giri3,N
4551,a-kal-la,NE
4552,3(gesz2),NU
4552,3(u),NU
4552,6(disz),NU
4552,gurusz,N
4552,u4,N
4552,1(disz)-sze3,NU
4553,zar3,N
4553,tab-ba,V
4553,szu,N
4553,ur3-ra,V
4554,giri3,N
4554,e2-gal-e-si,NE
4555,a-sza3,N
4555,muru13,NE
4556,6(gesz2),NU
4556,4(u),NU
4556,4(disz),NU
4556,gurusz,N
4556,u4,N
4556,1(disz)-sze3,NU
4557,sze,N
4557,gurx(|SZE.KIN|)-a,V
4558,4(gesz2),NU
4558,gurusz,N
4558,u4,N
4558,1(disz)-sze3,NU
4559,zar3,N
4559,tab-ba,V
4560,6(gesz2),NU
4560,4(u),NU
4560,gurusz,N
4560,u4,N
4560,1(disz)-sze3,NU
4561,ki-su7,N
4561,gub-ba,V
4562,giri3,N
4562,da-a-gi4,NE
4563,a-sza3,N
4563,amar-kiszi17,NE
4564,5(gesz2),NU
4564,gurusz,N
4564,u4,N
4564,1(disz)-sze3,NU
4565,zar3,N
4565,tab-ba,V
4565,ki-su7,N
4565,gub-ba,V
4566,giri3,N
4566,ur-{d}nun-gal,NE
4567,8(gesz2),NU
4567,gurusz,N
4567,u4,N
4567,1(disz)-sze3,NU
4568,sze,N
4568,gurx(|SZE.KIN|)-a,V
4568,zar3,N
4568,tab-ba,V
4568,ki-su7,N
4568,gub-ba,V
4568,a-sza3,N
4568,gu2-de3-na,NE
4569,giri3,N
4569,lugal-ku3-zu,NE
4570,kiszib3,N
4570,e2-gal-e-si,NE
4571,sza3-bi-ta,N
4572,2(bur3),N
4572,3(iku),N
4572,GAN2,N
4572,tug2-gur10,V
4572,x,O
4572,ak,V
4572,1/2(iku),N
4572,1/4(iku),N
4572,GAN2-ta,N
4572,tug2-x,O
4572,1(iku),N
4572,GAN2-ta,N
4572,gesz-ur3-ra,V
4572,a-ra2,N
4572,2(disz)-kam,NU
4572,4(iku),N
4572,1/2(iku),N
4572,GAN2-ta,N
4573,a2-bi,N
4573,u4,N
4573,5(gesz2),NU
4573,1(u),NU
4573,6(disz)-kam,NU
4574,6(bur3),N
4574,1(esze3),N
4574,GAN2,N
4574,tug2-gur10,N
4574,ak,V
4574,1/2(iku),N
4574,1/4(iku),N
4574,GAN2-ta,N
4574,gesz-ur3-ra,V
4574,a-ra2,N
4574,2(disz)-kam,NU
4574,4(disz),NU
4574,1/2(iku),N
4574,GAN2-ta,N
4575,a2-bi,N
4575,u4,N
4575,1(gesz'u),NU
4575,4(u)-kam,NU
4576,1(bur'u),N
4576,1(bur3),N
4576,1(esze3),N
4576,GAN2,N
4576,gesz-ur3-ra,V
4576,a-ra2,N
4576,2(disz)-kam,NU
4576,4(disz),NU
4576,1/2(iku),N
4576,GAN2-ta,N
4577,a2,N
4577,erin2-bi,N
4577,u4,N
4577,4(gesz2),NU
4577,3(u),NU
4577,2(disz)-kam,NU
4578,1(bur'u),N
4578,5(bur3),N
4578,2(esze3),N
4578,3(iku),N
4578,1/2(iku),N
4578,GAN2,N
4578,gesz-ur3-ra,V
4578,a-ra2,N
4578,1(disz)-kam,NU
4578,4(iku),N
4578,1/2(iku),N
4578,GAN2-ta,N
4579,a2,N
4579,erin2-bi,N
4579,u4,N
4579,3(gesz2),NU
4579,1(u),NU
4579,1/3(disz)-kam,NU
4580,a2,N
4580,gesz-ur3-ra,V
4580,u3,CNJ
4580,tug2-gurx(|SZE.KIN|),V
4581,3(bur'u),N
4581,1(bur3),N
4581,1(esze3),N
4581,3(iku),N
4581,1/2(iku),N
4581,GAN2,N
4581,...,O
4582,4(bur3),N
4582,3(iku),N
4582,GAN2,N
4582,szuku,N
4582,...,O
4583,uru4-a,V
4583,2(iku),N
4583,GAN2-ta,N
4583,...,O
4584,a2,N
4584,erin2-bi,N
4584,u4,N
4584,1(gesz'u),NU
4584,6(gesz2),NU
4584,3(disz),NU
4584,2/3(disz)-kam,NU
4585,a2,N
4585,numun-na,N
4586,3(gesz'u),NU
4586,3(gesz2),NU
4586,5(u),NU
4586,5(disz),NU
4586,...,O
4586,al,N
4586,5(disz),NU
4586,sar-ta,N
4587,a2-bi,N
4587,u4,N
4587,6(gesz2),NU
4587,4(u),NU
4587,7(disz)-kam,NU
4588,1(gesz2),NU
4588,3(u),NU
4588,6(disz),NU
4588,sar,N
4588,...,O
4588,al,N
4588,n,NU
4588,sar-ta,N
4589,a2-bi,N
4589,u4,N
4589,n-kam,NU
4590,...-da,O
4590,i7,N
4590,...,O
4590,ur4-ra-du,O
4591,kiszib3-bi,N
4591,2(disz)-am3,NU
4592,kiszib3,N
4592,lugal-ku3-zu,NE
4592,sukkal,N
4593,5(disz),NU
4593,gurusz,N
4593,gu4-e-us2-sa,N
4594,5(disz),NU
4594,gurusz,N
4594,a-sza3-da,N
4594,tusz-a,V
4595,iti,N
4595,4(disz)-sze3,NU
4596,a2-bi,N
4596,u4,N
4596,2(gesz'u)-kam,NU
4597,iti,N
4597,ezem-{d}szul-gi-ta,NE
4598,iti,N
4598,diri-sze3,N
4599,1/2(disz),NU
4599,iri-bar-re,NE
4600,1/2(disz),NU
4600,ur-{d}suen,NE
4601,1/2(disz),NU
4601,a-kal-la,NE
4602,1/2(disz),NU
4602,nimgir-di-de3,NE
4603,iti,N
4603,4(disz)-sze3,NU
4604,a2-bi,N
4604,u4,N
4604,4(gesz2)-kam,NU
4605,a2,N
4605,u4-du8-a,N
4605,dumu-gi7,N
4605,sza3-gu4,N
4605,x,O
4606,1(gesz2),NU
4606,6(disz),NU
4606,gurusz,N
4606,u4,N
4606,1(disz)-sze3,NU
4607,a2,N
4607,u4-du8-a,N
4607,ug3-IL2,N
4607,sza3-gu4,N
4608,2(u),NU
4608,4(disz),NU
4608,gurusz,N
4608,u4,N
4608,1(disz)-sze3,NU
4609,nibru{ki},NE
4609,ma2,N
4609,sze,N
4609,gid2-da,V
4610,kiszib3,N
4610,bi2-du11-ga,NE
4611,szunigin,N
4611,2(szar2),NU
4611,4(gesz'u),NU
4611,9(gesz2),NU
4611,3(u),NU
4611,9(disz),NU
4611,5/6(disz),NU
4611,gurusz,N
4611,u4,N
4611,1(disz)-sze3,NU
4612,zi-ga-am3,V
4613,la2-ia3,N
4613,2(u),NU
4613,9(disz),NU
4613,2/3(disz),NU
4613,gurusz,N
4613,u4,N
4613,1(disz)-sze3,NU
4614,nig2-ka9-ak,N
4614,a2,N
4614,erin2-na,N
4615,lugal-ku3-zu,NE
4615,nu-banda3-gu4,N
4616,mu,N
4616,us2-sa,V
4616,ki-masz{ki},NE
4616,ba-hul,V
4617,lu2-ma2-gur8-re,NE
4618,dub-sar,N
4619,dumu,N
4619,e2-di,NE
4620,nu-esz3,N
4620,{d}en-lil2-la2-ka,NE
4621,1(disz),NU
4621,dug,N
4621,dida,N
4621,1(ban2),N
4622,5(disz),NU
4622,sila3,N
4622,kasz,N
4622,saga,V
4622,1(ban2),N
4622,ninda,N
4623,2(disz),NU
4623,gin2,N
4623,i3,N
4623,2(disz),NU
4623,gin2,N
4623,naga,N
4624,3(disz),NU
4624,ku6,N
4624,3(disz),NU
4624,sa,N
4624,szum2,N
4625,ur-nigar{gar},NE
4626,5(disz),NU
4626,sila3,N
4626,kasz,N
4626,saga,V
4626,3(disz),NU
4626,sila3,N
4626,ninda,N
4627,2(disz),NU
4627,gin2,N
4627,i3,N
4627,2(disz),NU
4627,gin2,N
4627,naga,N
4628,1(disz),NU
4628,ku6,N
4628,1(disz),NU
4628,sa,N
4628,szum2,N
4629,ur-{d}iszkur,NE
4630,szunigin,N
4630,1(disz),NU
4630,dug,N
4630,dida,N
4630,1(ban2),N
4631,szunigin,N
4631,1(ban2),N
4631,kasz,N
4631,saga,V
4631,1(ban2),N
4631,3(disz),NU
4631,ninda,N
4632,szunigin,N
4632,4(disz),NU
4632,gin2,N
4632,i3,N
4632,szunigin,N
4632,4(disz),NU
4632,gin2,N
4632,naga,N
4633,szunigin,N
4633,4(disz),NU
4633,ku6,N
4633,szunigin,N
4633,4(disz),NU
4633,sa,N
4633,szum2,N
4634,u4,N
4634,2(u),NU
4634,2(disz)-kam,NU
4635,iti,N
4635,sig4-{gesz}i3-szub-ba-gar,NE
4636,mu,N
4636,en,N
4636,Nun-ki,NE
4636,ba-hun,V
4637,5(disz),NU
4637,gurusz,N
4637,hun-ga2,V
4637,u4,N
4637,1(disz)-sze3,NU
4638,i7,N
4638,gibil,V
4638,suh-gibil-du3-a,NE
4639,e2,N
4639,szu-luh,N
4639,ak,V
4640,ugula,N
4640,i7-pa-e3,NE
4641,kiszib3,N
4641,gu-u2-gu-a,NE
4642,mu,N
4642,us2-sa,V
4642,{d}szu-{d}suen,NE
4642,lugal-e,N
4642,bad3,N
4642,mar-tu,NE
4642,ba-du3,V
4643,gu-u2-gu-a,NE
4644,dub-sar,N
4645,dumu,N
4645,ma-an-szum2,NE
4646,1(asz),NU
4646,3(barig),N
4646,sze,N
4646,gur,N
4646,lugal,N
4647,sza3-gal,N
4647,{ansze}kunga2,N
4648,ki,N
4648,ARAD2-ta,NE
4649,lu2-banda3{da},NE
4650,szu,N
4650,ba-ti,V
4651,iti,N
4651,{d}dumu-zi,NE
4652,mu,N
4652,us2-sa,V
4652,e2,N
4652,puzur4-{d}da-gan,NE
4652,ba-du3,V
4653,lu2-banda3{da},NE
4654,mu6-sub3(GU4),N
4654,{d}szara2,NE
4655,dumu,N
4655,{gesz}gigir-re,NE
4656,2(asz),NU
4656,3(barig),N
4656,sze,N
4656,gur,N
4656,lugal,N
4656,la2-ia3,N
4656,1/3(disz),NU
4656,sze,N
4657,ki,N
4657,ma-ti-lum,NE
4657,engar-ta,N
4658,2(asz),NU
4658,4(barig),N
4658,3(ban2),N
4658,gur,N
4658,ki,N
4658,lu2-me-lam2-ma-ta,NE
4659,2(asz),NU
4659,2(barig),N
4659,2(ban2),N
4659,gur,N
4659,ki,N
4659,a-a-kal-la,NE
4659,engar-ta,NE
4660,3(asz),NU
4660,3(barig),N
4660,3(ban2),N
4660,gur,N
4660,ki,N
4660,da-mu-ta,NE
4661,1(asz),NU
4661,gur,N
4661,ki,N
4661,ur-{d}ba-ba6,NE
4661,szandana-ta,N
4662,4(barig),N
4662,ki,N
4662,an-ne2-ba-ab-du7,NE
4662,...-ta,O
4663,mu,N
4663,ki-masz{ki},NE
4663,u3,CNJ
4663,hu-ur5-ti{ki},NE
4663,ba-hul,V
4664,5(disz),NU
4664,sila3,N
4664,kasz,N
4664,3(disz),NU
4664,sila3,N
4664,ninda,N
4664,5(disz),NU
4664,gin2,N
4664,szum2,N
4664,3(disz),NU
4664,gin2,N
4664,i3,N
4664,2(disz),NU
4664,gin2,N
4664,naga,N
4665,puzur4-i3-li2,NE
4666,5(disz),NU
4666,sila3,N
4666,kasz,N
4666,3(disz),NU
4666,sila3,N
4666,ninda,N
4666,5(disz),NU
4666,gin2,N
4666,szum2,N
4666,3(disz),NU
4666,gin2,N
4666,i3,N
4666,2(disz),NU
4666,gin2,N
4666,naga,N
4667,lu2-giri17-zal,NE
4668,5(disz),NU
4668,sila3,N
4668,kasz,N
4668,3(disz),NU
4668,sila3,N
4668,ninda,N
4668,5(disz),NU
4668,gin2,N
4668,szum2,N
4668,3(disz),NU
4668,gin2,N
4668,i3,N
4668,2(disz),NU
4668,gin2,N
4668,naga,N
4669,lugal-szu-da-ri2,NE
4670,5(disz),NU
4670,sila3,N
4670,kasz,N
4670,3(disz),NU
4670,sila3,N
4670,ninda,N
4670,5(disz),NU
4670,gin2,N
4670,szum2,N
4670,3(disz),NU
4670,gin2,N
4670,i3,N
4670,2(disz),NU
4670,gin2,N
4670,naga,N
4671,a-hu-ni,NE
4672,5(disz),NU
4672,sila3,N
4672,kasz,N
4672,2(disz),NU
4672,sila3,N
4672,ninda,N
4672,5(disz),NU
4672,gin2,N
4672,szum2,N
4672,3(disz),NU
4672,gin2,N
4672,i3,N
4672,2(disz),NU
4672,gin2,N
4672,naga,N
4673,lugal-a-mu,NE
4674,5(disz),NU
4674,sila3,N
4674,kasz,N
4674,2(disz),NU
4674,sila3,N
4674,ninda,N
4674,5(disz),NU
4674,gin2,N
4674,szum2,N
4674,3(disz),NU
4674,gin2,N
4674,i3,N
4674,2(disz),NU
4674,gin2,N
4674,naga,N
4675,szesz-kal-la,NE
4676,3(disz),NU
4676,sila3,N
4676,kasz,N
4676,2(disz),NU
4676,sila3,N
4676,ninda,N
4676,5(disz),NU
4676,gin2,N
4676,szum2,N
4676,3(disz),NU
4676,gin2,N
4676,i3,N
4676,2(disz),NU
4676,gin2,N
4676,naga,N
4677,hu-la-al,NE
4678,2(ban2),N
4678,kasz,N
4678,1(disz),NU
4678,dug,N
4678,dida,N
4678,du,V
4678,1(ban2),N
4678,...,O
4678,1(ban2),N
4678,ninda,N
4678,3(ban2),N
4678,dabin,N
4678,1/2(disz),NU
4678,sila3,N
4678,i3,N
4679,ur-x-x-x,O
4680,szunigin,N
4680,4(ban2),N
4680,n,NU
4680,n,NU
4680,kasz,N
4681,szunigin,N
4681,2(ban2),N
4681,8(disz),NU
4681,sila3,N
4681,ninda,N
4681,3(ban2),N
4681,dabin,N
4682,szunigin,N
4682,1/2(disz),NU
4682,sila3,N
4682,5(disz),NU
4682,gin2,N
4682,szum2,N
4683,szunigin,N
4683,5/6(disz),NU
4683,sila3,N
4683,1(disz),NU
4683,gin2,N
4683,i3,N
4684,szunigin,N
4684,1(u),NU
4684,4(disz),NU
4684,gin2,N
4684,naga,N
4685,u4,N
4685,2(u),NU
4685,8(disz)-kam,NU
4686,iti,N
4686,dal,NE
4687,mu,N
4687,ma2,N
4687,{d}en-ki,NE
4687,ba-ab-du8,V
4688,5(disz),NU
4688,sila3,N
4688,kasz,N
4689,5(disz),NU
4689,sila3,N
4689,ninda,N
4690,lu2,N
4690,kin-gi4-a,N
4690,sukkal,N
4691,5(disz),NU
4691,sila3,N
4691,4(disz),NU
4691,kasz,N
4692,5(disz),NU
4692,sila3,N
4692,ninda,N
4693,lu2,N
4693,kin-gi4-a,N
4693,usz-mu,NE
4693,szakkan6,N
4694,5(disz),NU
4694,sila3,N
4694,kasz,N
4695,5(disz),NU
4695,sila3,N
4695,ninda,N
4696,lu2,N
4696,kin-gi4-a,N
4696,giri3-ni-i3-dab5,NE
4697,1(ban2),N
4697,dabin,N
4698,lu2,N
4698,kin-gi4-a,N
4698,puzur4-esz18-dar,NE
4699,1(disz),NU
4699,dug,N
4699,dida,N
4699,1(ban2),N
4699,zi3,N
4699,szu-i3-li2,NE
4699,lu2,N
4699,kin-gi4-a,N
4700,sig4-ar-ha,NE
4701,iti,N
4701,min-esz3,NE
4702,i3-li2-x,NE
4702,x,O
4702,x,O
4703,dumu,N
4703,ur-a-a,NE
4704,1(u),NU
4704,7(disz),NU
4704,udu,N
4704,bar-gal2,N
4705,2(disz),NU
4705,udu,N
4705,bar-su-ga,V
4706,7(disz),NU
4706,masz2,N
4707,4(barig),N
4707,1(ban2),N
4707,1(disz),NU
4707,5/6(disz),NU
4707,sila3,N
4707,i3-nun,N
4708,2(u),NU
4708,1(disz),NU
4708,ga,N
4708,gazi,N
4709,4(barig),N
4709,2(disz),NU
4709,1/2(disz),NU
4709,sila3,N
4709,ga,N
4709,gal,V
4710,7(disz),NU
4710,sila3,N
4710,ga-sze-a,N
4711,4(asz),NU
4711,gu2,N
4711,2(u),NU
4711,5(disz),NU
4711,ma-na,N
4711,siki-ud5,N
4712,nig2-ka9,N
4712,nam-szusz3-ta,N
4713,ugu2,N
4713,ur-e11-e,NE
4714,kiszib3,N
4714,ur-{d}szara2,NE
4715,mu,N
4715,sza-asz-ru{ki},NE
4715,a-ra2,N
4715,2(disz)-kam,NU
4715,ba-hul,V
4716,ur-{d}szara2,NE
4717,dub-sar,N
4718,dumu,N
4718,lugal-uszur4,NE
4719,pisan-dub-ba,N
4720,sze-ba,N
4720,szu-du7-a,V
4721,mu,N
4721,{d}amar-{d}suen,NE
4721,lugal,N
4722,i3-gal2,V
4723,1(asz),NU
4723,sze,N
4723,gur,N
4724,du10-ge,NE
4725,2(barig),N
4725,dingir-ra-bi,NE
4726,1(disz),NU
4726,gur,N
4726,i-di3-dingir,NE
4727,3(barig),N
4727,na-ki-ki,NE
4728,2(barig),N
4728,nu-hi-dingir,NE
4729,2(barig),N
4729,ti-ti,NE
4730,szunigin,N
4730,3(asz),NU
4730,4(barig),N
4730,gur,N
4731,szu-nir-ru-ku,NE
4731,maszkim,N
4732,5(u),NU
4732,3(asz),NU
4732,4(barig),N
4732,sze,N
4732,gur,N
4732,lugal,N
4733,1(ban2),N
4733,6(disz),NU
4733,sila3,N
4733,sag,N
4733,gur-ra,N
4734,sza3-bi-ta,N
4735,2(u),NU
4735,4(barig),N
4735,1(ban2),N
4735,sze,N
4735,gur,N
4736,guru7-a,N
4736,ku4-ra,V
4737,1(u),NU
4737,2(asz),NU
4737,sze,N
4737,gur,N
4737,kiszib3,N
4737,ku3-ga-ni,NE
4738,1(u),NU
4738,2(asz),NU
4738,sze,N
4738,gur,N
4738,kiszib3,N
4738,szesz-a-ni,NE
4739,6(asz),NU
4739,gur,N
4739,kiszib3,N
4739,ur-{d}nun-gal,NE
4740,1(asz),NU
4740,2(disz),NU
4740,gur,N
4740,kiszib3,N
4740,lu2-{d}szara2,NE
4741,1(barig),N
4741,kiszib3,N
4741,{d}szara2-za-me,NE
4742,1(barig),N
4742,lugal-e-ba-an-sa6,NE
4743,5(ban2),N
4743,a2,N
4743,ma2,N
4743,hun-ga2,V
4743,ma2,N
4743,sze,N
4743,si-ga,V
4744,szunigin,N
4744,5(u),NU
4744,2(asz),NU
4744,4(barig),N
4744,sze,N
4744,gur,N
4745,zi-ga-am3,V
4746,la2-ia3,N
4746,1(asz),NU
4746,1(ban2),N
4746,6(disz),NU
4746,sila3,N
4746,sze,N
4746,gur,N
4747,sze,N
4747,zi-ga,N
4747,a-pi4-sal4{ki}-ta,NE
4748,giri3,N
4748,ad-da,NE
4749,iti,N
4749,sze-sag11-ku5,NE
4750,mu,N
4750,us2-sa,V
4750,sza-asz-ru-um{ki},NE
4750,ba-hul,V
4751,x,O
4751,{gi}murux(|KID.SZU2.MA2|),N
4752,ki-la2-bi,N
4752,1/3(disz),NU
4752,sar,N
4753,kin-EN-ke4,N
4753,ba-ra-gi-ne,V
4754,ad-da,NE
4754,lu2,N
4755,ur3-ke4,N
4755,szu,N
4755,ba-ti,V
4756,ki,N
4756,lu2-igi-sa6-sa6-ta,NE
4757,giri3,N
4757,lugal-nig2-lagar-e,NE
4758,mu,N
4758,ur-bi2-lum{ki},NE
4758,ba-hul,V
4759,lugal-si-NE-e,NE
4760,dub-sar,N
4761,dumu,N
4761,lugal-sa6-ga,NE
4762,...,O
4762,1(disz),NU
4762,udu,N
4762,szu-gid2,N
4763,ki,N
4763,a-ba-{d}en-lil2-gin7-ta,NE
4764,gaba-ri,N
4765,kiszib3,N
4765,ab-ba-kal-la,NE
4766,giri3,N
4766,ur-da-gi4,NE
4767,iti,N
4767,ki-siki-{d}nin-a-zu,NE
4768,mu,N
4768,{d}i-bi2-{d}suen,NE
4768,lugal,N
4769,pisan-dub-ba,N
4770,...,O
4771,zi-ga,V
4771,...,O
4772,zi-ga,V
4772,lugal,N
4773,mu,N
4773,en,N
4773,{d}nanna,NE
4773,kar-zi-da,NE
4773,ba-hun,V
4774,6(asz),NU
4774,4(barig),N
4774,3(ban2),N
4774,sze,N
4774,gur,N
4774,lugal,N
4775,sze,N
4775,dumu,N
4775,dab5-ba,V
4775,bala,N
4775,gub-ba,V
4776,ki,N
4776,lu2-gi-na-ta,NE
4777,lugal-mas-su,NE
4778,szu,N
4778,ba-ti,V
4779,sza3,N
4779,ambar{ki},NE
4780,nu-banda3,N
4780,ba-ad-da-ri2,NE
4781,iti,N
4781,sze-sag11-ku5,NE
4782,mu,N
4782,en,N
4782,eridu{ki},NE
4782,ba-hun,V
4783,1(u),NU
4783,8(disz),NU
